text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
RT @danieljadue: Así está ahora #recoleta por una nueva #Constitucion2020. A seguir en las calles para transformar Chile! #EstoNoHaTerminad…,FALSE,0,NA,2019-10-27T02:03:16Z,FALSE,NA,1188274934319140864,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RestlessShield,5919,TRUE,FALSE,NA,NA
"RT @ChileMerli: Sabíamos que teníamos el apoyo de un grande ❤ 
Francesc Orella quien interpreta a Merlí envia su apoyo a Chile 🇨🇱👏🏼

""Que l…",FALSE,0,NA,2019-10-27T02:03:15Z,FALSE,NA,1188274931764813824,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",chicomalulin,3012,TRUE,FALSE,NA,NA
RT @maitechu_mia37: Esto pasó hoy en Plaza Italia. Brigada de Enfermería atacada por @Carabdechile mientras continuaban su labor de ayuda a…,FALSE,0,NA,2019-10-27T02:03:15Z,FALSE,NA,1188274931555065868,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lonnelyblue,1299,TRUE,FALSE,NA,NA
"RT @gmilasbp: QUE TODO EL MUNDO SE DE CUENTA! ASI ESTA CONCEPCION, CHILE EN ESTOS MOMENTOS.   #EstoNoHaTerminado https://t.co/GZlD6hTEIY",FALSE,0,NA,2019-10-27T02:03:15Z,FALSE,NA,1188274931295047680,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",arrowsftbows,961,TRUE,FALSE,NA,NA
RT @catyayala: El pueblo unido jamás será vencido!! Esto no para!! A no decaer!! ✊🏻✊🏻✊🏻 Cartagena!  #EstoNoHaTerminado https://t.co/SkAwAmt…,FALSE,0,NA,2019-10-27T02:03:15Z,FALSE,NA,1188274931194351616,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",jarami_yuliana,9,TRUE,FALSE,NA,NA
"RT @MinisterioCl: MAXIMA DIFUSION AL DIA QUE LLEGA LA ONU, MAS MASIVO + TODOS RT. 

#cambiodegabinete
#Constitucion2020
#EstoNoHaTerminado…",FALSE,0,NA,2019-10-27T02:03:15Z,FALSE,NA,1188274930552655872,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",BettyRivas1956,2587,TRUE,FALSE,NA,NA
RT @FelipeParadaM: ¡URGENTE! Tres comunicadores populares argentinos se encuentran en este momento encerrados en una sala del aeropuerto de…,FALSE,0,NA,2019-10-27T02:03:15Z,FALSE,NA,1188274930539991041,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",amaramarula,1164,TRUE,FALSE,NA,NA
RT @Skarge: Y como va la canción? #Chilenoserinda caramba! #ChileNoSeRinde !  #ESTONOSEACABA #EstoNoHaTerminado,FALSE,0,NA,2019-10-27T02:03:14Z,FALSE,NA,1188274929713766401,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",edu_1770,2,TRUE,FALSE,NA,NA
"RT @iamloxley: DIFUNDIR RT
AUDIO WSP FILTRADO 2 #KKKAST
""Grabemos a los delincuentes y saqueadores, mostremos el Chile real"" https://t.co/g…",FALSE,0,NA,2019-10-27T02:03:14Z,FALSE,NA,1188274929638227968,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",caaj71,8,TRUE,FALSE,NA,NA
"RT @mestizomapuche: Marcha tranquila familiar, hasta que -ustedes saben quien- reprime y dispara en #Concepcion, yo con mi niña en los homb…",FALSE,0,NA,2019-10-27T02:03:14Z,FALSE,NA,1188274927608221696,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Mairatrix649,56,TRUE,FALSE,NA,NA
RT @danieljadue: Así está ahora #recoleta por una nueva #Constitucion2020. A seguir en las calles para transformar Chile! #EstoNoHaTerminad…,FALSE,0,NA,2019-10-27T02:03:14Z,FALSE,NA,1188274927247511552,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Patopenaloza,5919,TRUE,FALSE,NA,NA
"RT @TorresAren: #EstoNoHaTerminado HASTA QUE
caiga el régimen HAMBREADOR
De @NicolasMaduro
Llevaron a #Venezuela ha la ruina
Se robaron el…",FALSE,0,NA,2019-10-27T02:03:14Z,FALSE,NA,1188274926568034304,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DidierGuevara12,4,TRUE,FALSE,NA,NA
"RT @DelPozoJavierr: Por qué? 
Por qué estamos en una velatón?
Por qué nos quieren robar nuestras marchas?
Por qué nos matan y torturan? 
Po…",FALSE,0,NA,2019-10-27T02:03:14Z,FALSE,NA,1188274926186307589,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",hazel_alena,111,TRUE,FALSE,NA,NA
"RT @monlaferte: Hola, llegué a Chile CTM! #EstoNoHaTerminado",FALSE,0,NA,2019-10-27T02:03:13Z,FALSE,NA,1188274924147765248,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Javi38531882,7035,TRUE,FALSE,NA,NA
"RT @taxmxn: Escuchen los gritos, escuchen la desesperación. Así está Chile (Concepción) #EstoNoHaTerminado #Constitucion2020 https://t.co/N…",FALSE,0,NA,2019-10-27T02:03:13Z,FALSE,NA,1188274923871096832,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AricaLocal,336,TRUE,FALSE,NA,NA
"RT @Lean_Vilches: Cuidado los que están marchando en Viña Del Mar, en el hospital de Viña subieron muchos carabineros, ahora van rumbo al c…",FALSE,0,NA,2019-10-27T02:03:13Z,FALSE,NA,1188274923862679553,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",The_Pablote,6,TRUE,FALSE,NA,NA
"RT @ProudOfCamii: + Camila Gallardo 
- Camila Flores 
#EstoNoHaTerminado https://t.co/vYdku4sDza",FALSE,0,NA,2019-10-27T02:03:13Z,FALSE,NA,1188274922747039750,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",yeanpierre87,324,TRUE,FALSE,NA,NA
RT @Felipe_Ins: Como nos echaron de Plaza Italia había que venirse al barrio. Todo pasando en Puente Alto #EstoNoHaTerminado https://t.co/O…,FALSE,0,NA,2019-10-27T02:03:13Z,FALSE,NA,1188274921522286592,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NEFHITO,237,TRUE,FALSE,NA,NA
"RT @JPOrtizMoreno: Vicuña Mackenna con Vespucio.

#EstoNoHaTerminado https://t.co/IIpRHoSW7d",FALSE,0,NA,2019-10-27T02:03:12Z,FALSE,NA,1188274921182564352,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AquilesU,19,TRUE,FALSE,NA,NA
RT @Boppikawa: #EstoNoHaTerminado #ESTONOSEACABA #ChileNoSeRinde #ChileNoQuiereMigajas #AsambleaConstiyenteAhora  #Constitucion2020 https:/…,FALSE,0,NA,2019-10-27T02:03:12Z,FALSE,NA,1188274920377212928,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Dennocoil,2,TRUE,FALSE,NA,NA
"RT @AledeValpito: #ChileDespertó !!💪🏽
#EstoNoHaTerminado 

RRENUNCIA Piñera CTM!! 🤬
Te vamos a juzgar por cada asesinato!! 
#PiñeraRenuncia…",FALSE,0,NA,2019-10-27T02:03:12Z,FALSE,NA,1188274918347161600,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JPFraser23,8,TRUE,FALSE,NA,NA
"RT @monlaferte: Hola, llegué a Chile CTM! #EstoNoHaTerminado",FALSE,0,NA,2019-10-27T02:03:12Z,FALSE,NA,1188274917881589760,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",caritooyarce,7035,TRUE,FALSE,NA,NA
"RT @jazzun: No queremos esta ""normalidad"" en Chile
#EstoNoHaTerminado https://t.co/7I1HGutzVO",FALSE,0,NA,2019-10-27T02:03:12Z,FALSE,NA,1188274917743190016,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jlfernandez_z,337,TRUE,FALSE,NA,NA
RT @Maritza050407: En estos momento Plaza Italia....se acabó la represión ??? Todo está normal?? Juzguen uds mismos ✊🇨🇱 #EstoNoHaTerminado…,FALSE,0,NA,2019-10-27T02:03:12Z,FALSE,NA,1188274917516730369,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Melisa_cuncumen,2311,TRUE,FALSE,NA,NA
RT @abuelagrave: #BajadaDeLaChinitaPorGV #NavidadesEnVzla  #EstoNoHaTerminado  #MnoalLegadoDePaz Chirinos Virgen Amén Bottas Gran Pancho #2…,FALSE,0,NA,2019-10-27T02:03:12Z,FALSE,NA,1188274917470625792,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",YAJAIRAJM1,7,TRUE,FALSE,NA,NA
"RT @ohbeauvoir: Movilizaciones:
• Lun 28: SALUD. 
• Mar 29: NO + AFP
• Mie 30: NO + IMPUESTOS ESPECÍFICOS
• Jue 31: NO + TAG 
• Vie 01: EDU…",FALSE,0,NA,2019-10-27T02:03:11Z,FALSE,NA,1188274917206347776,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MANB1,1216,TRUE,FALSE,NA,NA
RT @elcarenalga25: #EstoNoHaTerminado se acaba la mentira @sebastianpinera caerá en lo más oscuro de la historia chilena https://t.co/maWYT…,FALSE,0,NA,2019-10-27T02:03:11Z,FALSE,NA,1188274916279357442,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",monsejose49,17,TRUE,FALSE,NA,NA
"RT @monlaferte: Hola, llegué a Chile CTM! #EstoNoHaTerminado",FALSE,0,NA,2019-10-27T02:03:11Z,FALSE,NA,1188274916036136965,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",trackten10,7035,TRUE,FALSE,NA,NA
RT @EdicionesOverol: #EstoNoHaTerminado https://t.co/7EPJQf18Rc,FALSE,0,NA,2019-10-27T02:03:11Z,FALSE,NA,1188274915587309568,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PazAriela,38,TRUE,FALSE,NA,NA
"RT @CaroCiudadana: Piñera es cada vez más estúpido, hacen mismas prácticas q en dictadura, ahora deportan periodistas, mañana estará en tod…",FALSE,0,NA,2019-10-27T02:03:11Z,FALSE,NA,1188274914983317504,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",MarleneSaezazul,36,TRUE,FALSE,NA,NA
"RT @Matiasceronueve: Antofagasta sigue despierta 
 #EstoNoHaTerminado a no bajar los brazos! https://t.co/qWuJm8eEbN",FALSE,0,NA,2019-10-27T02:03:11Z,FALSE,NA,1188274913691492354,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",roro_patagonia,11,TRUE,FALSE,NA,NA
"RT @gmilasbp: QUE TODO EL MUNDO SE DE CUENTA! ASI ESTA CONCEPCION, CHILE EN ESTOS MOMENTOS.   #EstoNoHaTerminado https://t.co/GZlD6hTEIY",FALSE,0,NA,2019-10-27T02:03:11Z,FALSE,NA,1188274913238491136,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SFV__P,961,TRUE,FALSE,NA,NA
"RT @monlaferte: Hola, llegué a Chile CTM! #EstoNoHaTerminado",FALSE,0,NA,2019-10-27T02:03:10Z,FALSE,NA,1188274912680656901,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Fanunez,7035,TRUE,FALSE,NA,NA
RT @MatiProletario: Piñera se reunió con los ejecutivos de los canales de TV para comenzar con la censura y minimizar las informaciones de…,FALSE,0,NA,2019-10-27T02:03:10Z,FALSE,NA,1188274912533848064,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",vladilahaye,2070,TRUE,FALSE,NA,NA
RT @co73hl15: Nos siguen reprimiendo #EstoNoHaTerminado #ESTONOSEACABA https://t.co/ACzJlVgPT5,FALSE,0,NA,2019-10-27T02:03:10Z,FALSE,NA,1188274912298962944,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",FranciscJavie10,2,TRUE,FALSE,NA,NA
"RT @lechugaconpollo: Ahora en la comuna de San Miguel Los Prisioneros Narea y Tapia, falta González.

#EstoNoHaTerminado https://t.co/J8zpO…",FALSE,0,NA,2019-10-27T02:03:10Z,FALSE,NA,1188274911384690688,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Sonia74656348,275,TRUE,FALSE,NA,NA
"RT @RobertoNRM: Hay movilizaciones en distintos lugares del país. 
En Concepción milicos disparándoles a la gente.
La TV dejó de informar!!…",FALSE,0,NA,2019-10-27T02:03:10Z,FALSE,NA,1188274910621290496,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ImAzraa,811,TRUE,FALSE,NA,NA
"RT @colibri_te: Nuestro aporte al movimiento con el bkn del @martinlegues 

#Constitucion2020 #EstoNoHaTerminado  

@ValdebenitoNata 
@gabr…",FALSE,0,NA,2019-10-27T02:03:10Z,FALSE,NA,1188274910176657408,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NikooGuzman,4,TRUE,FALSE,NA,NA
"RT @jaituit: Fuerte reprensión de parte de Carabineros de Piñera, disparos #ChileNoSeRinde #EstoNoHaTerminado https://t.co/VvvyLNMhE1",FALSE,0,NA,2019-10-27T02:03:10Z,FALSE,NA,1188274910168309760,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Marceliwis1,192,TRUE,FALSE,NA,NA
"RT @AnalyticaGlobal: #Chile | Protests continue in Santiago. 

#EstoNoHaTerminado 
#ESTONOSEACABA https://t.co/OfJ9ghItNf",FALSE,0,NA,2019-10-27T02:03:10Z,FALSE,NA,1188274909958541312,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MalditoSudaka40,12,TRUE,FALSE,NA,NA
"RT @alealbacl: #EstoNoHaTerminado Mientras el Presidente Piñera y la TV (Sí, @CHVNoticias @T13 @24HorasTVN @meganoticiascl @CNNChile) habla…",FALSE,0,NA,2019-10-27T02:03:10Z,FALSE,NA,1188274909849571328,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",danny_xf,2,TRUE,FALSE,NA,NA
"RT @fantuiter: Comparte!  RT!
#EstoNoHaTerminado
#Constitucion2020 
#LaMarchaDeLaQuinta 
#ChileQuiereCambios
#ViñaDelMar
#ConCon
#Valparais…",FALSE,0,NA,2019-10-27T02:03:10Z,FALSE,NA,1188274909753032704,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Faby_ivonne,8,TRUE,FALSE,NA,NA
"RT @gmilasbp: QUE TODO EL MUNDO SE DE CUENTA! ASI ESTA CONCEPCION, CHILE EN ESTOS MOMENTOS.   #EstoNoHaTerminado https://t.co/GZlD6hTEIY",FALSE,0,NA,2019-10-27T02:03:10Z,FALSE,NA,1188274909748830209,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",germgonzal,961,TRUE,FALSE,NA,NA
RT @clauditainlove: ##EstoNoHaTerminado ninguno será olvidado #Chili ##ChileDespierto #ChileViolatesHumanRights #LaFlorida @sebastianpinera…,FALSE,0,NA,2019-10-27T02:03:09Z,FALSE,NA,1188274908620640256,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rolagre77,6,TRUE,FALSE,NA,NA
"RT @OMdechile: Alguna duda que esto es lo más parecido a la dictadura de Piñochet.
#EstoNoHaTerminado
#ChileNoSeRinde https://t.co/s4tOiQf9…",FALSE,0,NA,2019-10-27T02:03:09Z,FALSE,NA,1188274907764985857,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",conii_sg,210,TRUE,FALSE,NA,NA
"RT @abernales: #EstoNoHaTerminado Delacroix pintó La Libertad guiando al pueblo en 1830. Ayer, 189 años después, en #LaMarchaMasGrandeDeChi…",FALSE,0,NA,2019-10-27T02:03:09Z,FALSE,NA,1188274906200457218,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",yaemgy,23,TRUE,FALSE,NA,NA
"RT @A_Monsalve: Plaza Victoria, Valparaíso resiste y recuerda a los que han perdido la vida a mano de la violencia del estado #EstoNoHaTerm…",FALSE,0,NA,2019-10-27T02:03:09Z,FALSE,NA,1188274905772625920,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Aros_Nicolas,3,TRUE,FALSE,NA,NA
"RT @monlaferte: Hola, llegué a Chile CTM! #EstoNoHaTerminado",FALSE,0,NA,2019-10-27T02:03:09Z,FALSE,NA,1188274905529208833,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",General_Laton,7035,TRUE,FALSE,NA,NA
"RT @ohbeauvoir: Movilizaciones:
• Lun 28: SALUD. 
• Mar 29: NO + AFP
• Mie 30: NO + IMPUESTOS ESPECÍFICOS
• Jue 31: NO + TAG 
• Vie 01: EDU…",FALSE,0,NA,2019-10-27T02:03:08Z,FALSE,NA,1188274903075708928,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GEOGNSS,1216,TRUE,FALSE,NA,NA
RT @soulrokkuchan: #EstoNoHaTerminado THIS IS NOT OVER YET. https://t.co/6YCeqswqcn,FALSE,0,NA,2019-10-27T02:03:08Z,FALSE,NA,1188274902891220992,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",litmew,10,TRUE,FALSE,NA,NA
"RT @ccuevasz: ¿Esta es la ""normalidad"" de la que habla Piñera?
En estos momentos el centro de Concepción está plagado de militares.
La viol…",FALSE,0,NA,2019-10-27T02:03:08Z,FALSE,NA,1188274902295552001,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JCondezaG,58,TRUE,FALSE,NA,NA
"RT @manuelarias97: Bomba lacrimógena cae en la cara de una persona en #Concepcion, después Sgto. 2° J. Diaz C. del piquete a cargo de la “S…",FALSE,0,NA,2019-10-27T02:03:08Z,FALSE,NA,1188274902136250369,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FrancolinVera,1147,TRUE,FALSE,NA,NA
"RT @styflish: los canales diciendo que chile está en ""normalidad"" cuando en realidad esta así #EstoNoHaTerminado https://t.co/uXuxQyYCO5",FALSE,0,NA,2019-10-27T02:03:08Z,FALSE,NA,1188274901196726273,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",IsanotIsi,2111,TRUE,FALSE,NA,NA
"RT @ChileMerli: Sabíamos que teníamos el apoyo de un grande ❤ 
Francesc Orella quien interpreta a Merlí envia su apoyo a Chile 🇨🇱👏🏼

""Que l…",FALSE,0,NA,2019-10-27T02:03:08Z,FALSE,NA,1188274900869484546,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SergioC09820886,3012,TRUE,FALSE,NA,NA
"RT @EricTrasancos: Ahora mismo en la Plaza Victoria de Valparaiso
Gente se reúne para homenajear a los fallecidos @sitiodelsuceso #EstoNoHa…",FALSE,0,NA,2019-10-27T02:03:07Z,FALSE,NA,1188274899577720832,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",fantasmitaGhoo,148,TRUE,FALSE,NA,NA
"RT @ktaecyphers: en rancagua se juntaron los hinchas del colo, la u y ohiggins, fue muy lindo cómo se unieron

#EstoNoHaTerminado https://t…",FALSE,0,NA,2019-10-27T02:03:07Z,FALSE,NA,1188274898650746880,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jaluaw,145,TRUE,FALSE,NA,NA
"RT @AReyCinco: Cuando el País comenzaba a incendiarse el Presidente se fue a comer Pizza a Vitacura.

Una semana después, levanta el toque…",FALSE,0,NA,2019-10-27T02:03:07Z,FALSE,NA,1188274898579415040,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",borisrc,21,TRUE,FALSE,NA,NA
RT @anibaito: #EstoNoHaTerminado ✊🏻🔥 https://t.co/aGHurUkj4S,FALSE,0,NA,2019-10-27T02:03:07Z,FALSE,NA,1188274898311024640,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",EmilioDon,111,TRUE,FALSE,NA,NA
"RT @luiseromeror: Tener dinero o un titulo en #Espana te permite violar las leyes y no ser sancionados, por lo que manifestar su odio hacia…",FALSE,0,NA,2019-10-27T02:03:07Z,FALSE,NA,1188274898071883776,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gilbertochoa126,3,TRUE,FALSE,NA,NA
"RT @taxmxn: Escuchen los gritos, escuchen la desesperación. Así está Chile (Concepción) #EstoNoHaTerminado #Constitucion2020 https://t.co/N…",FALSE,0,NA,2019-10-27T02:03:07Z,FALSE,NA,1188274898038382592,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dfaght,336,TRUE,FALSE,NA,NA
RT @Ynpo9: #EstoNoHaTerminado https://t.co/78lAU04lZH,FALSE,0,NA,2019-10-27T02:03:07Z,FALSE,NA,1188274897568567296,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Aguayo__,15,TRUE,FALSE,NA,NA
"RT @Papihuesos: En la tele dicen que volvió la normalidad a las calles...

La Normalidad:

Salud de mierda
Pensiones de mierda
Educación de…",FALSE,0,NA,2019-10-27T02:03:07Z,FALSE,NA,1188274897241432066,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JuanitaChaconS,2416,TRUE,FALSE,NA,NA
"RT @Izariez: FE SIN LÍMITES 🇨🇱🔥💕 #EstoNoHaTerminado #ChileDespierto

(Fuente: https://t.co/EMMLyRsmOa) https://t.co/F6xg5RBmZk",FALSE,0,NA,2019-10-27T02:03:07Z,FALSE,NA,1188274896872361986,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Gonzalillo3,4,TRUE,FALSE,NA,NA
"RT @dawnofcyj: El discurso que todo Chile quiere escuchar 

#Constitución2020 #EstoNoHaTerminado 
https://t.co/5izNYtmi1H",FALSE,0,NA,2019-10-27T02:03:07Z,FALSE,NA,1188274896671068162,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lilianaverainos,356,TRUE,FALSE,NA,NA
RT @TarquinoPaspala: #EstoNoHaTerminado. Se convocan nuevas manifestaciones luego que Piñera y medios vendidos hacen llamados a volver a la…,FALSE,0,NA,2019-10-27T02:03:06Z,FALSE,NA,1188274895244943361,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlysAcevedoPere,12,TRUE,FALSE,NA,NA
"RT @ClaudioConor: JAJAJAJAJA POR QUÉ NO HABÍA VISTO ANTES 🤣
#EstoNoHaTerminado https://t.co/Yn0yKU3KdW",FALSE,0,NA,2019-10-27T02:03:06Z,FALSE,NA,1188274894817185792,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",chiriryr,1226,TRUE,FALSE,NA,NA
